"00:00:06,200",0.0
"00:00:08,240",-0.5
"00:00:10,580",-0.5
"00:00:13,430",0.0
"00:00:15,919",0.0
"00:00:19,250",0.0
"00:00:24,200",0.0
"00:00:28,269",0.0
"00:00:30,560",0.0
"00:00:34,940",-0.175
"00:00:39,049",-0.175
"00:00:43,670",-0.1
